NOC,Year,delegation_size,female_ratio,sport_count,total_medals,gold_medals,silver_medals,bronze_medals,sport_hhi,medal_rate,Season,is_host,wb_country,gdp,population,gdp_per_capita,log_gdp,log_population,log_gdp_per_capita,log_delegation_size,log_total_medals
MON,1968,2,0.0,1,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,0.6931471805599453,0.0
MON,1972,5,0.0,2,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.6094379124341003,0.0
MON,1976,8,0.0,3,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,2.0794415416798357,0.0
MON,1984,8,0.0,5,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,2.0794415416798357,0.0
MON,1988,9,0.1111111111111111,7,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,2.1972245773362196,0.0
MON,1992,2,0.25,2,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,0.6931471805599453,0.0
MON,1996,3,0.25,3,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.0986122886681098,0.0
MON,2000,4,0.25,4,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.3862943611198906,0.0
MON,2004,3,0.3333333333333333,3,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.0986122886681098,0.0
MON,2008,5,0.2,5,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.6094379124341003,0.0
MON,2012,6,0.16666666666666666,6,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.791759469228055,0.0
MON,2016,3,0.0,3,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.0986122886681098,0.0
MOZ,1980,14,0.1875,2,0,0,0,0,0.0,0.0,Summer,0,Mozambique,,11336221.0,,,16.243513555575465,,2.6390573296152584,0.0
MOZ,1984,9,0.14285714285714285,2,0,0,0,0,0.0,0.0,Summer,0,Mozambique,,12315954.0,,,16.326406053040664,,2.1972245773362196,0.0
MOZ,1988,8,0.3333333333333333,3,0,0,0,0,0.0,0.0,Summer,0,Mozambique,,12800558.0,,,16.364999321689666,,2.0794415416798357,0.0
MOZ,1992,6,0.5714285714285714,2,0,0,0,0,0.0,0.0,Summer,0,Mozambique,2798696511.18156,13613316.0,205.5852160620939,21.752419614013164,16.42655898933031,5.325860624682854,1.791759469228055,0.0
MOZ,1996,3,0.3333333333333333,3,1,0,0,1,1.0,0.3333333333333333,Summer,0,Mozambique,4030146134.5706,16492480.0,244.36265101249782,22.117068473927613,16.618415077406002,5.498653396521613,1.0986122886681098,0.6931471805599453
MOZ,2000,4,0.5,2,1,1,0,0,1.0,0.25,Summer,0,Mozambique,5930685214.61595,18129653.0,327.1262397915696,22.503405593806054,16.71305944300016,5.7903461508058935,1.3862943611198906,0.6931471805599453
MOZ,2004,4,0.5,2,0,0,0,0,0.0,0.0,Summer,0,Mozambique,7937255565.35765,19840313.0,400.0569731615449,22.794833405775478,16.803226435906236,5.991606969869241,1.3862943611198906,0.0
MOZ,2008,4,0.5,3,0,0,0,0,0.0,0.0,Summer,0,Mozambique,12920340964.6544,21819036.0,592.1591111841238,23.28206872540577,16.898293357741554,6.383775367664218,1.3862943611198906,0.0
MOZ,2012,6,0.3333333333333333,4,0,0,0,0,0.0,0.0,Summer,0,Mozambique,16688114144.0745,24337846.0,685.685748199512,23.537962575070846,17.007543145305245,6.530419429765604,1.791759469228055,0.0
MOZ,2016,6,0.125,4,0,0,0,0,0.0,0.0,Summer,0,Mozambique,12069051237.1711,27337105.0,441.48973481907103,23.213910263926635,17.123755494845852,6.090154769080782,1.791759469228055,0.0
MRI,1984,4,0.14285714285714285,1,0,0,0,0,0.0,0.0,Summer,0,Mauritius,1054564759.05328,1012221.0,1041.8325237801625,20.776393968091607,13.827657484434868,6.948736483656739,1.3862943611198906,0.0
MRI,1988,8,0.18181818181818182,5,0,0,0,0,0.0,0.0,Summer,0,Mauritius,2163252449.13108,1043239.0,2073.5923878718877,21.49487868960399,13.85784085442505,7.637037835178941,2.0794415416798357,0.0
MRI,1992,13,0.5454545454545454,4,0,0,0,0,0.0,0.0,Summer,0,Mauritius,3267677814.23984,1084441.0,3013.237063371673,21.90734542103014,13.896575204818504,8.010770216211638,2.5649493574615367,0.0
MRI,1996,26,0.25,6,0,0,0,0,0.0,0.0,Summer,0,Mauritius,4481489761.54368,1133996.0,3951.9449464933564,22.223221364154302,13.941258235926753,8.281963128227549,3.258096538021482,0.0
MRI,2000,20,0.23076923076923078,8,0,0,0,0,0.0,0.0,Summer,0,Mauritius,4726108622.47661,1186873.0,3981.983432495819,22.276367999466594,13.986832675449849,8.289535324016747,2.995732273553991,0.0
MRI,2004,9,0.3333333333333333,5,0,0,0,0,0.0,0.0,Summer,0,Mauritius,6667418752.07307,1221003.0,5460.608001841985,22.620498628280366,14.01518321009228,8.605315418188086,2.1972245773362196,0.0
